source,title,company,link,conditions,sector,raw_text,tech_stack
사람인,AI Spera [ASM개발팀]백엔드 개발자,(주)에이아이스페라,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52772099&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울성동구', '경력 3~5년', '학력무관', '정규직']","백엔드/서버개발,정보보안,아키텍쳐,ai서비스개발자,정보보안등록일 26/01/08","급성장중 AI Spera [ASM개발팀] 백엔드 개발자 스크랩 ~ 02/07(토) 입사지원 서울 성동구 경력 3~5년 학력무관 정규직 백엔드/서버개발 , 정보보안 , 아키텍쳐 , ai서비스개발자 , 정보보안 등록일 26/01/08 (주)에이아이스페라 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,백엔드 개발자,(주)와탭랩스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52544105&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울서초구', '경력 3~10년', '학력무관', '정규직']","백엔드/서버개발,소프트웨어개발수정일 25/12/11","합격 시 50만원 백엔드 개발자 스크랩 오늘마감 입사지원 서울 서초구 경력 3~10년 학력무관 정규직 백엔드/서버개발 , 소프트웨어개발 수정일 25/12/11 (주)와탭랩스 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,[(주)스탠스] 기업부설연구소 개발팀백엔드 개발자채용,(주)스탠스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52722785&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울노원구', '경력5년↑', '대졸↑', '정규직']","백엔드/서버개발,웹개발,Java,데이터엔지니어,네트워크외수정일 26/01/05","[(주)스탠스] 기업부설연구소 개발팀 백엔드 개발자 채용 스크랩 ~ 02/04(수) 입사지원 서울 노원구 경력5년↑ 대졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 데이터엔지니어 , 네트워크 외 수정일 26/01/05 (주)스탠스 관심기업 등록 관심기업 등록 플레이그램 기업정보 공고 모아보기 +",['Java']
사람인,(주)한국이크레딧테크놀로지 백엔드개발자 채용 (고급-특급),(주)한국이크레딧테크놀로지,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52737195&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울영등포구', '경력 5~20년', '학력무관', '프리랜서']","백엔드/서버개발,웹개발,SI·시스템통합,ERP,SM등록일 26/01/06","IT개발·데이터 지원 급상승 (주)한국이크레딧테크놀로지 백엔드개발자 채용 (고급-특급) 스크랩 ~ 02/05(목) 입사지원 서울 영등포구 경력 5~20년 학력무관 프리랜서 백엔드/서버개발 , 웹개발 , SI·시스템통합 , ERP , SM 등록일 26/01/06 (주)한국이크레딧테크놀로지 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,R&D / 서버/백엔드 개발자(3년이상),(주)반프,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52685977&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울강남구', '경력 3~15년', '대졸↑', '정규직·전문연구요원']","백엔드/서버개발,전자수정일 25/12/30","합격 시 50만원 R&D / 서버/ 백엔드 개발자 (3년이상) 스크랩 ~ 01/28(수) 입사지원 서울 강남구 경력 3~15년 대졸↑ 정규직·전문연구요원 백엔드/서버개발 , 전자 수정일 25/12/30 (주)반프 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,백엔드 개발자(사원~과장),(주)오프리메드,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52695152&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['경기수원시 영통구', '경력 5~10년', '대졸↑', '정규직']","백엔드/서버개발,웹개발,솔루션업체,소프트웨어개발수정일 25/12/31","합격 시 50만원 백엔드 개발자 (사원~과장) 스크랩 ~ 01/29(목) 입사지원 경기 수원시 영통구 경력 5~10년 대졸↑ 정규직 백엔드/서버개발 , 웹개발 , 솔루션업체 , 소프트웨어개발 수정일 25/12/31 (주)오프리메드 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,백엔드 개발자(경력),(주)아인잡,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52662119&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울강남구', '경력 3~10년', '대졸↑', '정규직']","백엔드/서버개발,웹개발,Java,MySQL,AWS외수정일 25/12/28","합격 시 50만원 백엔드 개발자 (경력) 스크랩 ~ 01/26(월) 입사지원 서울 강남구 경력 3~10년 대졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , MySQL , AWS 외 수정일 25/12/28 (주)아인잡 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Java', 'SQL', 'MySQL', 'AWS']"
사람인,(경력)파이썬 백엔드개발자(문서파싱/구조화),(주)애자일소다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52745231&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울강남구', '경력 3~8년', '고졸↑', '정규직']","백엔드/서버개발,Python,소프트웨어개발수정일 26/01/06","합격 시 50만원 (경력)파이썬 백엔드개발자(문서파싱/구조화) 스크랩 ~ 02/04(수) 입사지원 서울 강남구 경력 3~8년 고졸↑ 정규직 백엔드/서버개발 , Python , 소프트웨어개발 수정일 26/01/06 (주)애자일소다 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Python']
사람인,백엔드 개발자(부산),(주)더블미디어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52705910&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['부산해운대구', '경력 3~20년', '학력무관', '정규직']","백엔드/서버개발,Javascript,MySQL,AWS,ECMAScript외수정일 26/01/02","합격 시 50만원 백엔드 개발자 (부산) 스크랩 ~ 01/31(토) 입사지원 부산 해운대구 경력 3~20년 학력무관 정규직 백엔드/서버개발 , Javascript , MySQL , AWS , ECMAScript 외 수정일 26/01/02 (주)더블미디어 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['AWS', 'MySQL', 'JavaScript', 'Java', 'SQL']"
사람인,R&D팀백엔드 개발자채용,엠투클라우드(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52710761&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울송파구', '경력 5~12년', '대졸↑', '정규직']","백엔드/서버개발,소프트웨어개발수정일 26/01/05","합격 시 50만원 R&D팀 백엔드 개발자 채용 스크랩 ~ 01/31(토) 입사지원 서울 송파구 경력 5~12년 대졸↑ 정규직 백엔드/서버개발 , 소프트웨어개발 수정일 26/01/05 엠투클라우드(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,반도체 EES백엔드 개발자,(주)브릭,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52711297&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['경기성남시 분당구', '경력 3~20년', '대졸↑', '정규직']","백엔드/서버개발,웹개발,앱개발,솔루션,SI·시스템통합외등록일 26/01/02","워라밸 반도체 EES 백엔드 개발자 스크랩 ~ 03/03(화) 입사지원 경기 성남시 분당구 경력 3~20년 대졸↑ 정규직 백엔드/서버개발 , 웹개발 , 앱개발 , 솔루션 , SI·시스템통합 외 등록일 26/01/02 (주)브릭 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Elasticsearch']
사람인,(주)모벤티스백엔드 개발자채용 공고,(주)모벤티스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52767777&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['경기하남시', '경력 3~20년', '학력무관', '정규직']","백엔드/서버개발,소프트웨어개발등록일 26/01/08","연봉상승률 30% 이상 (주)모벤티스 백엔드 개발자 채용 공고 스크랩 ~ 02/07(토) 입사지원 경기 하남시 경력 3~20년 학력무관 정규직 백엔드/서버개발 , 소프트웨어개발 등록일 26/01/08 (주)모벤티스 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,Node.js백엔드 개발자,녹원정보기술(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52744825&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울영등포구', '경력 2~7년', '학력무관', '정규직']","백엔드/서버개발,웹개발,앱개발,유지보수,MySQL외수정일 26/01/06","급성장중 Node.js 백엔드 개발자 스크랩 채용시 입사지원 서울 영등포구 경력 2~7년 학력무관 정규직 백엔드/서버개발 , 웹개발 , 앱개발 , 유지보수 , MySQL 외 수정일 26/01/06 녹원정보기술(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['SQL', 'MySQL', 'JavaScript']"
사람인,백엔드 개발자(3년 이상),(주)이노버스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52777833&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울강남구', '경력 3~20년', '대졸↑', '정규직']","백엔드/서버개발,기계수정일 26/01/09","합격 시 50만원 백엔드 개발자 (3년 이상) 스크랩 ~ 02/07(토) 입사지원 서울 강남구 경력 3~20년 대졸↑ 정규직 백엔드/서버개발 , 기계 수정일 26/01/09 (주)이노버스 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,(주)캐더백엔드 개발자모집 (정철어학원/젭스),(주)캐더,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52672224&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울강남구', '경력 4~10년', '대졸↑', '정규직']","백엔드/서버개발,교재제작·출판등록일 25/12/28","성과급/상여금 (주)캐더 백엔드 개발자 모집 (정철어학원/젭스) 스크랩 채용시 입사지원 서울 강남구 경력 4~10년 대졸↑ 정규직 백엔드/서버개발 , 교재제작·출판 등록일 25/12/28 (주)캐더 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",[]
사람인,(주)브랜뉴닷컴 백엔드개발자 모집 (경력 1년 이상),(주)브랜뉴닷컴,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52511094&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울금천구', '경력1년↑', '대졸↑', '정규직']","백엔드/서버개발,웹개발,Javascript,유지보수,MySQL외등록일 25/12/08","급성장중 (주)브랜뉴닷컴 백엔드개발자 모집 (경력 1년 이상) 스크랩 상시채용 입사지원 서울 금천구 경력1년↑ 대졸↑ 정규직 백엔드/서버개발 , 웹개발 , Javascript , 유지보수 , MySQL 외 등록일 25/12/08 (주)브랜뉴닷컴 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Java', 'SQL', 'MySQL', 'JavaScript']"
사람인,[오프너드] Java백엔드 개발자채용 (경력 3년 ~ 7년),오프너드(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52520262&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울중구', '경력 3~7년', '대졸↑', '정규직']","백엔드/서버개발,웹개발,Java,앱개발,SI개발외등록일 25/12/09","급성장중 [오프너드] Java 백엔드 개발자 채용 (경력 3년 ~ 7년) 스크랩 ~ 01/30(금) 입사지원 서울 중구 경력 3~7년 대졸↑ 정규직 백엔드/서버개발 , 웹개발 , Java , 앱개발 , SI개발 외 등록일 25/12/09 오프너드(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +",['Java']
사람인,(주)소서티백엔드 개발자모집,(주)소서티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52609254&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울송파구', '경력5년↑', '대졸↑', '정규직']","백엔드/서버개발,Java,MySQL,AWS,Docker외등록일 25/12/19","유연근무제 (주)소서티 백엔드 개발자 모집 스크랩 ~ 01/17(토) 입사지원 서울 송파구 경력5년↑ 대졸↑ 정규직 백엔드/서버개발 , Java , MySQL , AWS , Docker 외 등록일 25/12/19 (주)소서티 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['AWS', 'MySQL', 'Java', 'SQL', 'Docker']"
사람인,JavaScript백엔드 개발자를 모십니다.,(주)리마커블교육,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52632286&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['경기성남시 수정구', '경력 3~10년', '학력무관', '정규직']","백엔드/서버개발,웹개발,Java,앱개발,유지보수외등록일 25/12/22","연봉상승률 10% 이상 JavaScript 백엔드 개발자 를 모십니다. 스크랩 ~ 02/20(금) 입사지원 경기 성남시 수정구 경력 3~10년 학력무관 정규직 백엔드/서버개발 , 웹개발 , Java , 앱개발 , 유지보수 외 등록일 25/12/22 (주)리마커블교육 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Java', 'JavaScript']"
사람인,백엔드 개발자신입 모집,위미르(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52651043&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['경남창원시', '신입', '대졸↑', '정규직']","백엔드/서버개발,Java,Node.js,DBMS,Linux외수정일 25/12/24","자유로운 연차 백엔드 개발자 신입 모집 스크랩 상시채용 입사지원 경남 창원시 신입 대졸↑ 정규직 백엔드/서버개발 , Java , Node.js , DBMS , Linux 외 수정일 25/12/24 위미르(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Java', 'Linux', 'JavaScript']"
사람인,백엔드 개발자경력 모집,위미르(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52651086&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['경남창원시', '경력3년↑', '대졸↑', '정규직']","백엔드/서버개발,Java,Node.js,DBMS,Linux외수정일 25/12/24","자유로운 연차 백엔드 개발자 경력 모집 스크랩 상시채용 입사지원 경남 창원시 경력3년↑ 대졸↑ 정규직 백엔드/서버개발 , Java , Node.js , DBMS , Linux 외 수정일 25/12/24 위미르(주) 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Java', 'Linux', 'JavaScript']"
사람인,프로덕트백엔드 개발자(3년 이상),(주)아이오트러스트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52711416&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울강남구', '경력 3~10년', '학력무관', '정규직']","백엔드/서버개발,Node.js,AWS,Docker,NoSQL외수정일 26/01/03","합격 시 50만원 프로덕트 백엔드 개발자 (3년 이상) 스크랩 ~ 02/01(일) 입사지원 서울 강남구 경력 3~10년 학력무관 정규직 백엔드/서버개발 , Node.js , AWS , Docker , NoSQL 외 수정일 26/01/03 (주)아이오트러스트 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['AWS', 'SQL', 'Docker', 'JavaScript']"
사람인,스테이블코인백엔드 개발자(3년 이상),(주)아이오트러스트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52711432&location=ts&searchword=%EB%B0%B1%EC%97%94%EB%93%9C+%EA%B0%9C%EB%B0%9C%EC%9E%90&searchType=search&paid_fl=n&search_uuid=276034f8-f40b-442b-93fb-e7efd456d100,"['서울강남구', '경력 3~10년', '학력무관', '정규직']","백엔드/서버개발,Node.js,AWS,Docker,PostgreSQL외수정일 26/01/03","합격 시 50만원 스테이블코인 백엔드 개발자 (3년 이상) 스크랩 ~ 02/01(일) 입사지원 서울 강남구 경력 3~10년 학력무관 정규직 백엔드/서버개발 , Node.js , AWS , Docker , PostgreSQL 외 수정일 26/01/03 (주)아이오트러스트 관심기업 등록 관심기업 등록 기업정보 공고 모아보기 +","['Elasticsearch', 'AWS', 'JavaScript', 'SQL', 'Docker', 'PostgreSQL']"
